ID,CropTyp,Acres,Irrigtn,IntlSrD,LstSrvD,DataSrc,Notes,TRS,county,RtCrpTy,ExctAcr,Shp_Lng,Shap_Ar,CropGrp,date,year,EVI,NVDI,Albedo,GNDVI,MSR,OSAVI,PVR,VARIG,SIPI,GARI,mNVDI,EPIChlb,NDII
99210_WSDA_SF_2017,"pea, green",125,center pivot,2003/07/01,2017/07/11,wsda,,T17R25E8,Grant,Wheat,125.388608369,2528.60231318,507429.695075,Vegetable,2017-07-11,2017,0.507139305120276,0.820757104190609,0.160153859893048,0.756146349473069,2.38682240905842,0.568291463590385,0.197805533077137,0.247393520765742,0.899709284725111,0.670285367919288,0.894652115296256,0.017586090502582,0.495497402006252
99211_WSDA_SF_2017,"grape, wine",25,drip,2003/07/01,2017/04/19,wsda,,T15R23E36,Grant,"Grape, Unknown",24.6473793272,1297.47580036,99744.4053255,Vineyard,2017-04-19,2017,,,,,,,,,,,,,
99212_WSDA_SF_2017,"corn, field",36,rill,2003/07/01,2017/09/06,wsda,,T19R24E5,Grant,Wheat,35.8896110864,1895.65364381,145240.103122,Cereal Grain,2017-09-06,2017,0.587076012565064,0.876286768015737,0.18151473597561,0.817798296038906,3.37461803817614,0.583408604071785,0.260427211283636,0.354487547308952,0.910668378601944,0.778078922389595,0.951398534525346,0.0141453020921537,0.522196196896294
99213_WSDA_SF_2017,sugar beet seed,131,center pivot,2003/07/01,2017/09/12,wsda,,T19R26E10,Grant,Wheat,130.578325075,2618.32132367,528431.733456,Seed,2017-09-12,2017,0.60710235795892,0.876540355056586,0.188684124873096,0.797692457154392,2.9745406425597,0.5888533093094,0.271158276269929,0.381181433535771,0.899551611128014,0.769577646101424,0.968724269521451,0.0121939055942784,0.536354074727832
99215_WSDA_SF_2017,apple,25,sprinkler,2003/07/01,2017/07/11,wsda,,T16R25E10,Grant,"Orchard, Unknown",25.4147670951,1468.32766676,102849.913443,Orchard,2017-07-11,2017,0.521239981786407,0.834760174204618,0.158565503448276,0.776618464355274,2.38828557266896,0.559310733322626,0.172380216908622,0.247060785116804,0.871597706762955,0.727981647554234,0.945173051744408,0.0178701443092424,0.484223696627404
99216_WSDA_SF_2017,alfalfa hay,59,center pivot,2003/07/01,2017/08/09,wsda,lateral move cp,T20R24E32,Grant,Wheat,59.0851185628,2187.91003721,239108.991524,Hay/Silage,2017-08-09,2017,0.71188716398045,0.909063724406908,0.228296035955056,0.835964681352522,3.88376591056632,0.671653513253276,0.335392044406725,0.479816514699011,0.917686892624349,0.82057186336452,0.985496294339131,0.00997899557332792,0.522499826187202
99219_WSDA_SF_2017,"bean, dry",8,rill,2007/06/12,2017/05/16,wsda,,T19R24E4,Grant,"Bean, Dry",7.69283600908,709.459390912,31131.8028098,Vegetable,2017-05-16,2017,0.662715972152179,0.904087976265383,0.20774295,0.809895421369477,3.6566844238444,0.621592778068819,0.370753761523273,0.505060218729646,0.917643944111098,0.790885791628108,0.981264435705032,0.00836595703566067,0.518698007983332
99220_WSDA_SF_2017,onion,1,center pivot,2003/07/01,2017/06/28,wsda,,T17R24E34,Grant,Alfalfa Hay,0.645663074847,743.578716035,2612.90576115,Vegetable,2017-06-28,2017,0.244075164960826,0.385617160321508,0.11544372,0.442389540351849,0.502637236639308,0.593420230302489,-0.0683542620024283,-0.0975252241125962,0.592692096414946,0.250288052652914,0.573858371396806,0.0435632018246602,0.489325721902698
99221_WSDA_SF_2017,apple,3,micro-sprinkler,2007/06/28,2017/09/12,wsda,,T19R26E3,Grant,"Orchard, Unknown",3.20467227763,600.528276014,12968.8485884,Orchard,2017-09-12,2017,0.343003696902155,0.608444360630775,0.125771158333333,0.617820196263072,1.0481149679703,0.568143926314154,-0.0123196008649415,-0.0167760407657744,0.765006315136151,0.470623908030679,0.758437845504168,0.0355036622740593,0.566558331890448
99222_WSDA_SF_2017,"corn, field",35,rill,2003/07/01,2017/05/14,wsda,,T19R24E29,Grant,Wheat,35.4639887362,1907.75026196,143517.670581,Cereal Grain,2017-05-14,2017,0.311771230352963,0.656666961702068,0.102171330434783,0.622223912242823,1.2842579197294,0.548860586798096,0.0745885866727122,0.0968155144338648,0.793659398715519,0.48510526775925,0.784746109965372,0.0271461263985355,0.489078920558853
99223_WSDA_SF_2017,timothy,27,rill,2003/07/01,2017/08/09,wsda,,T20R24E27,Grant,Cilantro Seed,27.4462626822,1894.70803247,111071.084406,Hay/Silage,2017-08-09,2017,0.342641458627192,0.593811135328576,0.1261048096,0.559485794468764,1.04545743364915,0.56975241911342,0.0624674190853074,0.0872358962042147,0.719084635133173,0.436131817661152,0.776883807942284,0.0275526088060953,0.503589420206959
99226_WSDA_SF_2017,"nursery, orchard/vineyard",14,rill,2003/07/01,2017/09/06,wsda,,T20R23E12,Grant,"Bean, Dry",14.3216572318,976.556746489,57957.6905478,Nursery,2017-09-06,2017,0.199065943852565,0.288381069255773,0.113719589230769,0.399529421588744,0.354585465326116,0.612452843958131,-0.125177110566667,-0.170063960100326,0.575295760610125,0.143628874128545,0.406746050384832,0.0541031024303747,0.498611753873912
99227_WSDA_SF_2017,wheat,20,rill,2003/07/01,2017/07/12,wsda,,T16R27E18,Grant,"Corn, Field",19.9413300968,1207.59873585,80699.6997736,Cereal Grain,2017-07-12,2017,0.398434795756242,0.755979651242151,0.12424125212766,0.713152026655609,1.74703409879895,0.547703497291625,0.102507262767336,0.131380610994168,0.861708893275783,0.60587523242121,0.855603336913376,0.0235713593443093,0.548507843770224
99228_WSDA_SF_2017,alfalfa hay,117,center pivot,2003/07/01,2017/07/12,wsda,,T16R27E15,Grant,Wheat,116.51232069,2616.18181905,471508.633272,Hay/Silage,2017-07-12,2017,0.337623290157051,0.43530025486427,0.165726435809524,0.515564730438059,0.595030628051847,0.629522989634086,-0.103466588692929,-0.146281340895478,0.630512577322266,0.292700411438192,0.588388419717112,0.0497024636711786,0.483182016862097
99230_WSDA_SF_2017,onion,6,center pivot,2011/05/11,2017/06/28,wsda,organic,T17R24E27,Grant,Alfalfa Hay,6.06246311823,703.215488353,24533.9178056,Vegetable,2017-06-28,2017,0.25809035847587,0.358523632838841,0.1335861,0.428124937816207,0.457325526612044,0.613633040065457,-0.0821125309087553,-0.11548278477672,0.584282583456217,0.215862415934894,0.525657995702314,0.0458664470107818,0.48901031686111
99231_WSDA_SF_2017,alfalfa/grass hay,3,rill,2011/05/11,2017/06/28,wsda,,T17R24E27,Grant,Alfalfa Hay,2.61229575901,581.212149452,10571.5858696,Hay/Silage,2017-06-28,2017,0.579192850735187,0.815078066530933,0.190841608333333,0.741637656019403,2.34358757642487,0.599446419492377,0.215374970364656,0.292155069076849,0.865156062313561,0.683640043658326,0.926435100815435,0.0165870771777609,0.537076694178138
99232_WSDA_SF_2017,apple,9,sprinkler,2003/07/01,2017/05/03,wsda,,T21R25E31,Grant,Unknown,8.92162319201,1041.89368122,36104.5281128,Orchard,2017-05-03,2017,0.432739841202747,0.671596994729397,0.154426751162791,0.6732481453642,1.31604995410416,0.57798447663247,0.0038246551405794,0.0044965998405373,0.776401652852843,0.557012158360857,0.827766546572356,0.033652137111679,0.494725252328209
99233_WSDA_SF_2017,alfalfa hay,25,center pivot,2003/07/01,2017/07/12,wsda,,T16R26E13,Grant,Wheat,25.0649456708,1283.0092591,101434.236365,Hay/Silage,2017-07-12,2017,0.394223620470026,0.539196268139459,0.162960525,0.564380136142688,0.829659929331832,0.605263303524356,-0.0359015598895853,-0.0529935797350757,0.665182676300812,0.407091962999806,0.735685276305972,0.0385820151397512,0.462639840439189
99238_WSDA_SF_2017,timothy,8,center pivot,2003/07/01,2017/08/28,wsda,,T20R26E31,Grant,Alfalfa Hay,8.39994255921,970.756063769,33993.3614935,Hay/Silage,2017-08-28,2017,0.312002321763954,0.500548261536835,0.131710335,0.568974212882566,0.756634123156805,0.592455389529899,-0.0908243703295614,-0.122823862692566,0.705745005698919,0.347641468087204,0.626908964145244,0.048585124464608,0.461227090253331
99239_WSDA_SF_2017,"pea, green",131,center pivot,2003/07/01,2017/05/20,wsda,,T14R25E16,Grant,Alfalfa Hay,131.107902579,2605.3967273,530574.85758,Vegetable,2017-05-20,2017,,,,,,,,,,,,,
99243_WSDA_SF_2017,potato,151,center pivot,2016/12/31,2017/10/17,wsda,,T19R25E28,Grant,Fallow,150.880071672,2906.83125188,610589.987056,Vegetable,2017-10-17,2017,0.584595181005195,0.852455599700951,0.185641211030479,0.753685611785115,2.82709201799646,0.595007149756961,0.311394732413669,0.417914245933723,0.885827735087308,0.716203738780255,0.952039145919129,0.0116563811074202,0.512007540746971
99244_WSDA_SF_2017,"grape, wine",17,sprinkler,2003/07/01,2017/05/19,wsda,,T15R25E28,Grant,Alfalfa Hay,17.4406731481,1221.7352971,70579.9001405,Vineyard,2017-05-19,2017,,,,,,,,,,,,,
99245_WSDA_SF_2017,"corn, field",4,drip,2003/07/01,2017/07/10,wsda,,T17R25E33,Grant,Onion,4.49243499945,709.954589165,18180.2394297,Cereal Grain,2017-07-10,2017,0.387318232106579,0.678923692914958,0.132026322727273,0.649946692321213,1.45179594920258,0.561049271580948,0.0746794459021046,0.103291672883354,0.782292397195198,0.54638067474603,0.825208338212865,0.0267264176407073,0.49736784574172
99248_WSDA_SF_2017,buckwheat,57,center pivot,2003/07/01,2017/08/09,wsda,lateral move cp,T19R24E25,Grant,Timothy,57.4213689749,2050.60672634,232376.035819,Cereal Grain,2017-08-09,2017,0.328816131050649,0.45001346250489,0.152081577647059,0.501023276908575,0.626845799025661,0.612233408422112,-0.0656307354695181,-0.0945714211416048,0.621676922563987,0.309034274327191,0.631981114463993,0.0431306115450305,0.449049564329942
99249_WSDA_SF_2017,apple,7,sprinkler,2003/07/01,2017/07/11,wsda,,T17R26E13,Grant,"Orchard, Unknown",6.937849285,753.717284282,28076.4799366,Orchard,2017-07-11,2017,0.462254385873931,0.849617432602115,0.132290653333333,0.790644629922573,2.60217538379329,0.53947890941582,0.191026757783301,0.260912096067804,0.893356229829231,0.737528782593867,0.939815314946412,0.0167817224991231,0.525543359952213
99250_WSDA_SF_2017,"grape, wine",48,drip,2003/07/01,2017/05/20,wsda,,T15R25E36,Grant,,47.9082597639,1796.79277011,193877.848712,Vineyard,2017-05-20,2017,,,,,,,,,,,,,
99256_WSDA_SF_2017,"pea, green",87,center pivot,2003/07/01,2017/08/28,wsda,,T20R25E35,Grant,Potato,87.4725880609,2142.4836332,353989.004778,Vegetable,2017-08-28,2017,0.232379116983063,0.460729113635034,0.0987386314861461,0.527715892616771,0.657733165919124,0.574403816586825,-0.0874336216657858,-0.116525541851628,0.70212988220785,0.309088769252635,0.593963594227484,0.0469532757792099,0.507146018167455
99258_WSDA_SF_2017,timothy,145,center pivot,2003/07/01,2017/08/28,wsda,,T20R25E27,Grant,Alfalfa Hay,145.276783093,2907.11484942,587914.282684,Hay/Silage,2017-08-28,2017,0.337901133319827,0.526031260851426,0.141796863030303,0.567770114926743,0.811684518860318,0.592805122660675,-0.0562024860857344,-0.0780208339689994,0.700868832184642,0.381092506351839,0.679921114806649,0.042209137607575,0.422506872203767
99259_WSDA_SF_2017,carrot,52,center pivot,2003/07/01,2017/07/11,wsda,,T17R26E30,Grant,Wheat,51.607497771,1961.14087806,208848.133798,Vegetable,2017-07-11,2017,0.441482900339423,0.65299872455169,0.166289816309013,0.630601063581002,1.32404383143391,0.589342454956536,0.0569034911892292,0.0790291584784924,0.765185324846419,0.521921984090945,0.812730208856999,0.0282832404797307,0.517667383142794
99262_WSDA_SF_2017,cherry,25,micro-sprinkler,2003/07/01,2017/07/17,wsda,tart cherreis,T17R27E26,Grant,"Orchard, Unknown",24.8628103737,1551.33765661,100616.22384,Orchard,2017-07-17,2017,0.367637529675149,0.586679788821542,0.14178540877193,0.623939990517786,0.97970007095097,0.582982534264328,-0.056621743972142,-0.0796619064349157,0.73766064904549,0.459300033192696,0.739530556348,0.0418434110337737,0.475241706678243
99263_WSDA_SF_2017,apple,13,micro-sprinkler,2003/07/01,2017/09/13,wsda,,T22R26E26,Grant,Alfalfa Hay,12.9906843033,925.33296362,52571.4342042,Orchard,2017-09-13,2017,0.514615419952105,0.865151238704171,0.152199971428571,0.787247426616536,2.88595576855107,0.551918908231574,0.263948219778512,0.348397408500323,0.90417366634086,0.742471456027013,0.947997210567906,0.0129330893352536,0.527424314406678
99265_WSDA_SF_2017,apple,23,drip,2003/07/01,2017/10/02,wsda,2014 new apples,T20R23E16,Grant,"Corn, Field",23.2300525107,1243.30223769,94008.6871955,Orchard,2017-10-02,2017,0.476221861589641,0.817423192031425,0.143753148113208,0.78441919203715,2.3334553712869,0.550463019826171,0.110564611115352,0.157463839149403,0.868935543087167,0.724780653845134,0.924665376449966,0.0227988106815112,0.493160492986615
99267_WSDA_SF_2017,apple,18,drip/micro-sprinkler,2003/07/01,2017/05/03,wsda,organci,T20R24E1,Grant,"Orchard, Unknown",17.5322255767,1108.38002501,70950.3996739,Orchard,2017-05-03,2017,0.507532903274519,0.850798365352952,0.152116191358025,0.776001376949374,2.67054078920406,0.554303227535602,0.239275949047333,0.307890287415795,0.903864986335899,0.714961269309121,0.929296856680975,0.0144294863776717,0.510056661685194
99268_WSDA_SF_2017,"corn, field",47,rill,2003/07/01,2017/09/06,wsda,,T19R24E5,Grant,"Corn, Field",46.5685564247,1810.58878002,188456.261649,Cereal Grain,2017-09-06,2017,0.500729678904227,0.875375761223408,0.146240223152709,0.795459158992163,3.0408470839671,0.544356330315986,0.279969360546256,0.369632305011737,0.912464031443381,0.757077757066259,0.953470981539051,0.0119800977473051,0.53702123842458
99269_WSDA_SF_2017,potato,73,rill,2003/07/01,2017/06/27,wsda,,T16R24E12,Grant,Alfalfa Hay,72.7320167977,2457.6394786,294336.029292,Vegetable,2017-06-27,2017,0.701838103314835,0.881267341668643,0.235389902108434,0.778997487423969,3.17662933464325,0.682343354799028,0.349207327008807,0.478283041541977,0.90046408307707,0.756754053345871,0.97288918205185,0.00935140109835804,0.514430170117
99270_WSDA_SF_2017,cherry,1,drip/micro-sprinkler,2011/05/24,2017/04/19,wsda,includes <1/2 acre of blueberries left by road,T14R23E3,Grant,Blueberry,1.35923206064,412.806230604,5500.61699413,Orchard,2017-04-19,2017,,,,,,,,,,,,,
99271_WSDA_SF_2017,"grape, wine",7,drip,2011/05/24,2017/04/19,wsda,5/24/2011 new grape planting,T15R23E26,Grant,,6.81853521584,813.848912857,27593.6330296,Vineyard,2017-04-19,2017,,,,,,,,,,,,,
99273_WSDA_SF_2017,barley hay,104,center pivot,2003/07/01,2017/07/17,wsda,,T17R27E15,Grant,Alfalfa Hay,104.437162106,2340.50441859,422642.200204,Hay/Silage,2017-07-17,2017,0.461242642004332,0.762013051144902,0.15309459,0.800595844318949,1.78144251104528,0.57644777418396,-0.0978217785366046,-0.122368961354951,0.895574316260035,0.649692593441647,0.820049901859529,0.0487988589773401,0.517944502179897
99274_WSDA_SF_2017,"corn, sweet",66,center pivot,2003/07/01,2017/08/28,wsda,,T20R25E36,Grant,Alfalfa Hay,65.5065775205,2112.21261853,265095.713948,Vegetable,2017-08-28,2017,0.239323528859623,0.463630147770376,0.101607979591837,0.517030078169711,0.661224034366478,0.575787435291511,-0.0693488730110438,-0.0933749823166042,0.692561242589624,0.305796975624137,0.604376172307009,0.0438272102637098,0.505516290252727
99276_WSDA_SF_2017,apple,11,micro-sprinkler,2003/07/01,2017/07/17,wsda,,T17R24E5,Grant,"Orchard, Unknown",11.3155335483,1201.43264833,45792.3396129,Orchard,2017-07-17,2017,0.391843577898392,0.671243318929799,0.137973507843137,0.678871540453662,1.32692039899058,0.566381570918511,-0.00639399312053537,-0.0101740516758823,0.796275758408498,0.552599755792735,0.810644275949787,0.0349736538013197,0.511238030736817
99277_WSDA_SF_2017,timothy,74,center pivot,2003/07/01,2017/07/11,wsda,,T16R26E4,Grant,Alfalfa Hay,74.0313414244,2244.49048259,299594.209502,Hay/Silage,2017-07-11,2017,0.525382566196417,0.815470785816948,0.162730039820359,0.724915172785547,2.23877459591083,0.565227393019026,0.236595912886106,0.33451922077242,0.853146095556838,0.678133959805135,0.942063133478132,0.0143835458070061,0.52684359942029
99278_WSDA_SF_2017,apple,38,drip/micro-sprinkler,2003/07/01,2017/04/24,wsda,,T14R24E4,Grant,"Orchard, Unknown",37.8571802239,2038.59374463,153202.572923,Orchard,2017-04-24,2017,,,,,,,,,,,,,
99279_WSDA_SF_2017,apple,39,drip,2003/07/01,2017/04/24,wsda,,T14R24E4,Grant,"Orchard, Unknown",38.5539851213,2041.63360787,156022.442297,Orchard,2017-04-24,2017,,,,,,,,,,,,,
99281_WSDA_SF_2017,alfalfa hay,120,center pivot,2003/07/01,2017/06/28,wsda,,T17R24E34,Grant,Mint,119.64623869,2524.20845089,484191.149457,Hay/Silage,2017-06-28,2017,0.41139131100652,0.58849451225541,0.163414354104478,0.602194228368643,0.971112927797333,0.598784695100996,-0.0202810302323287,-0.0286149418921902,0.720293662476342,0.446386840831456,0.756085818711297,0.0364805102196155,0.445764979347742
99282_WSDA_SF_2017,timothy,131,center pivot,2003/07/01,2017/10/16,wsda,,T19R24E35,Grant,"Bean, Dry",131.19129811,2699.756478,530912.347318,Hay/Silage,2017-10-16,2017,0.271862846287261,0.364877505597267,0.144275731578947,0.502829912219383,0.466902001519714,0.626192021321501,-0.168862297934602,-0.234234313892601,0.609379462913906,0.229953386302945,0.48112789415178,0.0638432777288143,0.419303762384776
99284_WSDA_SF_2017,pasture,12,rill,2011/09/21,2017/07/16,wsda,cattle,T16R27E27,Grant,"Corn, Field",11.8429619242,1350.28420288,47926.7665233,Other,2017-07-16,2017,0.282405564174739,0.386765271179796,0.144548489285714,0.500463859866776,0.517571393469643,0.622328516201765,-0.140757043755958,-0.195201536029678,0.622809890195981,0.253284380231198,0.516257949402668,0.0574330861786934,0.509204337147601
99285_WSDA_SF_2017,fallow,12,drip,2003/07/01,2017/07/11,wsda,,T17R26E31,Grant,Market Crops,11.5013023316,928.055520117,46544.1192066,Other,2017-07-11,2017,0.229461850906894,0.266468507879265,0.136570155769231,0.351657580662196,0.322455424176177,0.631813469540449,-0.0931704949686854,-0.134707956437733,0.490158380678549,0.135931143943198,0.423096307875219,0.048038366415839,0.488806604613409
99288_WSDA_SF_2017,apple,7,micro-sprinkler,2003/07/01,2017/04/19,wsda,,T14R23E2,Grant,Fallow,6.74340813413,683.307145112,27289.6045165,Orchard,2017-04-19,2017,,,,,,,,,,,,,
99292_WSDA_SF_2017,apple,25,micro-sprinkler,2003/07/01,2017/06/28,wsda,,T17R25E18,Grant,"Orchard, Unknown",25.1561816156,1727.24120845,101803.455134,Orchard,2017-06-28,2017,0.427750848639487,0.688542257381837,0.15052686875,0.678753973186115,1.42658291233169,0.572199457925318,0.0310463629495485,0.0426086244796448,0.795795281735682,0.567028475043601,0.832519912236681,0.0307841319159225,0.48222087646361
99293_WSDA_SF_2017,sugar beet seed,6,center pivot,2003/07/01,2017/10/16,wsda,,T17R24E2,Grant,"Bean, Dry",6.00506181294,814.596050215,24301.6229646,Seed,2017-10-16,2017,0.408083860991139,0.739083709788171,0.132072837931035,0.701043254770623,1.77932494440671,0.55371802591382,0.108308557706392,0.143992632452804,0.839152126567117,0.601606888512485,0.854453758800557,0.0243177683913705,0.493821533965323
99295_WSDA_SF_2017,apple,18,micro-sprinkler,2003/07/01,2017/05/20,wsda,,T15R26E30,Grant,"Orchard, Unknown",18.1213156284,1288.96381255,73334.3625332,Orchard,2017-05-20,2017,,,,,,,,,,,,,
99296_WSDA_SF_2017,"corn, field",18,rill,2003/07/01,2017/09/19,wsda,,T20R23E3,Grant,Potato,18.4605027418,1090.99239672,74707.0040815,Cereal Grain,2017-09-19,2017,0.38609964551944,0.741954677410937,0.122525950617284,0.714619147085831,1.76556219215947,0.547557320943598,0.0826571264254915,0.111352217607484,0.84311445037676,0.614353117686722,0.853504702372494,0.0261990912212979,0.497069667715651
99297_WSDA_SF_2017,alfalfa hay,9,rill,2003/07/01,2017/08/30,wsda,,T20R24E2,Grant,"Corn, Field",9.1684174149,809.66595593,37103.2688987,Hay/Silage,2017-08-30,2017,0.676685589610593,0.887718909334204,0.218319521428571,0.827699481045526,3.37113207459451,0.645941865364773,0.255757822938262,0.369277463129453,0.90606496795087,0.802285130273579,0.973065038707156,0.0137943697709752,0.517114319124018
99298_WSDA_SF_2017,"corn, sweet",64,center pivot,2003/07/01,2017/10/19,wsda,,T17R25E4,Grant,Fallow,64.1568702106,2109.35208118,259633.642253,Vegetable,2017-10-19,2017,0.188989898378168,0.243819423771361,0.111986325517241,0.360798462121007,0.286010304201755,0.616065699004182,-0.128151372248534,-0.18034845683236,0.502939137956928,0.106023368424206,0.361537951424213,0.0546799545184751,0.486939684769617
